client,server,timestamp,bitrate
rj,ce,1717860517,312681
rj,ce,1717860517,427252
rj,ce,1717860518,410015
rj,ce,1717860815,3000
rj,ce,1717860816,28663
rj,ce,1717860816,289100
rj,ce,1717860816,391808
rj,ce,1717860816,384353
rj,ce,1717860816,317586
rj,ce,1717860816,362401
rj,ce,1717860816,419780
rj,ce,1717860817,390882
rj,ce,1717860817,365941
rj,ce,1717860817,404087
rj,ce,1717860817,398655
rj,ce,1717860817,404205
rj,ce,1717860817,445038
rj,ce,1717860817,496853
rj,ce,1717861115,3000
rj,ce,1717861116,26776
rj,ce,1717861116,244178
rj,ce,1717861116,489821
rj,ce,1717861116,409935
rj,ce,1717861116,435414
rj,ce,1717861116,385414
rj,ce,1717861116,376582
rj,ce,1717861117,498226
rj,ce,1717861117,459996
rj,ce,1717861117,448205
rj,ce,1717861117,298279
rj,ce,1717861117,326202
rj,ce,1717861117,467714
rj,ce,1717861117,447955
rj,ce,1717861415,3000
rj,ce,1717861416,22964
rj,ce,1717861416,255540
rj,ce,1717861416,357017
rj,ce,1717861416,363256
rj,ce,1717861416,399762
rj,ce,1717861416,376817
rj,ce,1717861417,333032
rj,ce,1717861417,417551
rj,ce,1717861417,370565
rj,ce,1717861417,355539
rj,ce,1717861417,382588
rj,ce,1717861417,412610
rj,ce,1717861417,409078
rj,ce,1717861418,408004
rj,ce,1717861715,3000
rj,ce,1717861716,28652
rj,ce,1717861716,252430
rj,ce,1717861716,389621
rj,ce,1717861716,438424
rj,ce,1717861716,430854
rj,ce,1717861716,387289
rj,ce,1717861717,317577
rj,ce,1717861717,374248
rj,ce,1717861717,417479
rj,ce,1717861717,357061
rj,ce,1717861717,353284
rj,ce,1717861717,446982
rj,ce,1717861717,399769
rj,ce,1717861718,413423
rj,ce,1717862015,3000
rj,ce,1717862016,28360
rj,ce,1717862016,290477
rj,ce,1717862016,459627
rj,ce,1717862016,396197
rj,ce,1717862016,397965
rj,ce,1717862016,383522
rj,ce,1717862016,425946
rj,ce,1717862017,413176
rj,ce,1717862017,336234
rj,ce,1717862017,392484
rj,ce,1717862017,376157
rj,ce,1717862017,393608
rj,ce,1717862017,394528
rj,ce,1717862018,411810
rj,ce,1717862315,3000
rj,ce,1717862316,26750
rj,ce,1717862316,196964
rj,ce,1717862316,321126
rj,ce,1717862316,468469
rj,ce,1717862316,360939
rj,ce,1717862316,354945
rj,ce,1717862317,448170
rj,ce,1717862317,405606
rj,ce,1717862317,443475
rj,ce,1717862317,414281
rj,ce,1717862317,449107
rj,ce,1717862317,466770
rj,ce,1717862317,448236
rj,ce,1717862318,491881
rj,ce,1717862615,3000
rj,ce,1717862616,28200
rj,ce,1717862616,257788
rj,ce,1717862616,450524
rj,ce,1717862616,493444
rj,ce,1717862616,346201
rj,ce,1717862616,426537
rj,ce,1717862616,375152
rj,ce,1717862617,456396
rj,ce,1717862617,339926
rj,ce,1717862617,364843
rj,ce,1717862617,418720
rj,ce,1717862617,353617
rj,ce,1717862617,425895
rj,ce,1717862618,380821
rj,ce,1717862915,3000
rj,ce,1717862916,28094
rj,ce,1717862916,267547
rj,ce,1717862916,394852
rj,ce,1717862916,394507
rj,ce,1717862916,401878
rj,ce,1717862916,387252
rj,ce,1717862917,421165
rj,ce,1717862917,383174
rj,ce,1717862917,383350
rj,ce,1717862917,401100
rj,ce,1717862917,372460
rj,ce,1717862917,426193
rj,ce,1717862917,409599
rj,ce,1717862918,438286
rj,ce,1717863215,3000
rj,ce,1717863216,28119
rj,ce,1717863216,263607
rj,ce,1717863216,336279
rj,ce,1717863216,457742
rj,ce,1717863216,437645
rj,ce,1717863216,454530
rj,ce,1717863217,392856
rj,ce,1717863217,364466
rj,ce,1717863217,409928
rj,ce,1717863217,428761
rj,ce,1717863217,467924
rj,ce,1717863217,401354
rj,ce,1717863217,362524
rj,ce,1717863218,428374
rj,ce,1717863515,3000
rj,ce,1717863516,28439
rj,ce,1717863516,300760
rj,ce,1717863516,372066
rj,ce,1717863516,364841
rj,ce,1717863516,349718
rj,ce,1717863516,381156
rj,ce,1717863517,350177
rj,ce,1717863517,369477
rj,ce,1717863517,302517
rj,ce,1717863517,365919
rj,ce,1717863517,356642
rj,ce,1717863518,338985
rj,ce,1717863518,328284
rj,ce,1717863518,309545
rj,ce,1717863815,3000
rj,ce,1717863816,28654
rj,ce,1717863816,229070
rj,ce,1717863816,340594
rj,ce,1717863816,426451
rj,ce,1717863816,434256
rj,ce,1717863816,398393
rj,ce,1717863817,443972
rj,ce,1717863817,443628
rj,ce,1717863817,372110
rj,ce,1717863817,372841
rj,ce,1717863817,433331
rj,ce,1717863817,355811
rj,ce,1717863818,396049
rj,ce,1717863818,338952
rj,ce,1717864115,3000
rj,ce,1717864116,28299
rj,ce,1717864116,295338
rj,ce,1717864116,449887
rj,ce,1717864116,355156
rj,ce,1717864116,368434
rj,ce,1717864116,406270
rj,ce,1717864117,478864
rj,ce,1717864117,312332
rj,ce,1717864117,327947
rj,ce,1717864117,362426
rj,ce,1717864117,430262
rj,ce,1717864117,414314
rj,ce,1717864118,401697
rj,ce,1717864118,433499
rj,ce,1717864416,3000
rj,ce,1717864416,24455
rj,ce,1717864416,238369
rj,ce,1717864416,341796
rj,ce,1717864416,444187
rj,ce,1717864416,493644
rj,ce,1717864416,345424
rj,ce,1717864417,360066
rj,ce,1717864417,416526
rj,ce,1717864417,329612
rj,ce,1717864417,351372
rj,ce,1717864417,332092
rj,ce,1717864418,325863
rj,ce,1717864418,352429
rj,ce,1717864418,392768
rj,ce,1717864715,3000
rj,ce,1717864716,28359
rj,ce,1717864716,241919
rj,ce,1717864716,455674
rj,ce,1717864716,377824
rj,ce,1717864716,413822
rj,ce,1717864716,494869
rj,ce,1717864717,442998
rj,ce,1717864717,403951
rj,ce,1717864717,307005
rj,ce,1717864717,382928
rj,ce,1717864717,346924
rj,ce,1717864717,451112
rj,ce,1717864717,420251
rj,ce,1717864718,474949
rj,ce,1717865015,3000
rj,ce,1717865016,27961
rj,ce,1717865016,269280
rj,ce,1717865016,349913
rj,ce,1717865016,370537
rj,ce,1717865016,391100
rj,ce,1717865016,412669
rj,ce,1717865017,400620
rj,ce,1717865017,405521
rj,ce,1717865017,474554
rj,ce,1717865017,355647
rj,ce,1717865017,431414
rj,ce,1717865017,446873
rj,ce,1717865017,433341
rj,ce,1717865018,403044
rj,ce,1717865616,3000
rj,ce,1717865616,28252
rj,ce,1717865616,229125
rj,ce,1717865616,379438
rj,ce,1717865616,445389
rj,ce,1717865616,337695
rj,ce,1717865617,441962
rj,ce,1717865617,404472
rj,ce,1717865617,414859
rj,ce,1717865617,372801
rj,ce,1717865617,365329
rj,ce,1717865617,338867
rj,ce,1717865617,372717
rj,ce,1717865618,409702
rj,ce,1717865618,349148
rj,ce,1717865916,3000
rj,ce,1717865916,28069
rj,ce,1717865916,192286
rj,ce,1717865916,304199
rj,ce,1717865916,307041
rj,ce,1717865917,229748
rj,ce,1717865917,274166
rj,ce,1717865917,240081
rj,ce,1717865917,330359
rj,ce,1717865918,328377
rj,ce,1717865918,286862
rj,ce,1717865918,237394
rj,ce,1717865918,309334
rj,ce,1717865918,305615
rj,ce,1717865919,282422
rj,ce,1717866216,3000
rj,ce,1717866216,28638
rj,ce,1717866216,278558
rj,ce,1717866216,373456
rj,ce,1717866216,363062
rj,ce,1717866216,384370
rj,ce,1717866217,412994
rj,ce,1717866217,398940
rj,ce,1717866217,360251
rj,ce,1717866217,384147
rj,ce,1717866217,425191
rj,ce,1717866217,400205
rj,ce,1717866217,405499
rj,ce,1717866218,361736
rj,ce,1717866218,402861
rj,ce,1717866516,3000
rj,ce,1717866516,28427
rj,ce,1717866516,252603
rj,ce,1717866516,363737
rj,ce,1717866516,375910
rj,ce,1717866516,393678
rj,ce,1717866517,399646
rj,ce,1717866517,444212
rj,ce,1717866517,387992
rj,ce,1717866517,389848
rj,ce,1717866517,355356
rj,ce,1717866517,331952
rj,ce,1717866518,393319
rj,ce,1717866518,378615
rj,ce,1717866518,400295
rj,ce,1717866816,3000
rj,ce,1717866816,28540
rj,ce,1717866816,253190
rj,ce,1717866816,336058
rj,ce,1717866816,386347
rj,ce,1717866816,413546
rj,ce,1717866817,383249
rj,ce,1717866817,474451
rj,ce,1717866817,343466
rj,ce,1717866817,381526
rj,ce,1717866817,412286
rj,ce,1717866817,403938
rj,ce,1717866817,464809
rj,ce,1717866818,411421
rj,ce,1717866818,474692
rj,ce,1717867116,3000
rj,ce,1717867116,28687
rj,ce,1717867116,251410
rj,ce,1717867116,334497
rj,ce,1717867116,410411
rj,ce,1717867116,395033
rj,ce,1717867117,408385
rj,ce,1717867117,350258
rj,ce,1717867117,325743
rj,ce,1717867117,380299
rj,ce,1717867117,357027
rj,ce,1717867117,314814
rj,ce,1717867118,409030
rj,ce,1717867118,349547
rj,ce,1717867118,347309
rj,ce,1717867416,3000
rj,ce,1717867416,29177
rj,ce,1717867416,285545
rj,ce,1717867416,374231
rj,ce,1717867416,341417
rj,ce,1717867416,401053
rj,ce,1717867417,364438
rj,ce,1717867417,388199
rj,ce,1717867417,420027
rj,ce,1717867417,402831
rj,ce,1717867417,425284
rj,ce,1717867417,366550
rj,ce,1717867417,452991
rj,ce,1717867418,419797
rj,ce,1717867418,367125
rj,ce,1717867716,3000
rj,ce,1717867716,29005
rj,ce,1717867716,241064
rj,ce,1717867716,316463
rj,ce,1717867716,401523
rj,ce,1717867716,468247
rj,ce,1717867717,367098
rj,ce,1717867717,414526
rj,ce,1717867717,405680
rj,ce,1717867717,425293
rj,ce,1717867717,451564
rj,ce,1717867717,324736
rj,ce,1717867718,304415
rj,ce,1717867718,463563
rj,ce,1717867718,446532
rj,ce,1717868016,3000
rj,ce,1717868016,29192
rj,ce,1717868016,318454
rj,ce,1717868016,305727
rj,ce,1717868016,347051
rj,ce,1717868016,472940
rj,ce,1717868017,378364
rj,ce,1717868017,327766
rj,ce,1717868017,378974
rj,ce,1717868017,266209
rj,ce,1717868017,399746
rj,ce,1717868017,400256
rj,ce,1717868018,352013
rj,ce,1717868018,345057
rj,ce,1717868018,321768
rj,ce,1717868316,3000
rj,ce,1717868316,29139
rj,ce,1717868316,320018
rj,ce,1717868316,417383
rj,ce,1717868316,383819
rj,ce,1717868316,434014
rj,ce,1717868317,377247
rj,ce,1717868317,366413
rj,ce,1717868317,378592
rj,ce,1717868317,417424
rj,ce,1717868317,441516
rj,ce,1717868317,417925
rj,ce,1717868317,452862
rj,ce,1717868318,396424
rj,ce,1717868318,445112
rj,ce,1717868616,3000
rj,ce,1717868616,28832
rj,ce,1717868616,263300
rj,ce,1717868616,485842
rj,ce,1717868616,419752
rj,ce,1717868616,355100
rj,ce,1717868617,377491
rj,ce,1717868617,420928
rj,ce,1717868617,357085
rj,ce,1717868617,340461
rj,ce,1717868617,343903
rj,ce,1717868617,334853
rj,ce,1717868618,381753
rj,ce,1717868618,408387
rj,ce,1717868618,387281
rj,ce,1717868916,3000
rj,ce,1717868916,29057
rj,ce,1717868916,228650
rj,ce,1717868916,322503
rj,ce,1717868916,403217
rj,ce,1717868917,348822
rj,ce,1717868917,307222
rj,ce,1717868917,399955
rj,ce,1717868917,350290
rj,ce,1717868917,328454
rj,ce,1717868917,275114
rj,ce,1717868918,366986
rj,ce,1717868918,473571
rj,ce,1717868918,426308
rj,ce,1717868918,431884
rj,ce,1717869216,3000
rj,ce,1717869216,28436
rj,ce,1717869216,248788
rj,ce,1717869216,302750
rj,ce,1717869217,317060
rj,ce,1717869217,286834
rj,ce,1717869217,382015
rj,ce,1717869217,337547
rj,ce,1717869217,309960
rj,ce,1717869217,436311
rj,ce,1717869217,438666
rj,ce,1717869218,371548
rj,ce,1717869218,365604
rj,ce,1717869218,452283
rj,ce,1717869218,399874
rj,ce,1717869516,3000
rj,ce,1717869516,28471
rj,ce,1717869516,323855
rj,ce,1717869516,470227
rj,ce,1717869516,435233
rj,ce,1717869516,315608
rj,ce,1717869517,394177
rj,ce,1717869517,403590
rj,ce,1717869517,428077
rj,ce,1717869517,420860
rj,ce,1717869517,436508
rj,ce,1717869517,433689
rj,ce,1717869517,433889
rj,ce,1717869518,424706
rj,ce,1717869518,470337
rj,ce,1717869816,3000
rj,ce,1717869816,27657
rj,ce,1717869816,250675
rj,ce,1717869816,313526
rj,ce,1717869816,423639
rj,ce,1717869817,455642
rj,ce,1717869817,459782
rj,ce,1717869817,433010
rj,ce,1717869817,398507
rj,ce,1717869817,302397
rj,ce,1717869817,296479
rj,ce,1717869817,450849
rj,ce,1717869818,470661
rj,ce,1717869818,503588
rj,ce,1717869818,389431
rj,ce,1717870116,3000
rj,ce,1717870116,26399
rj,ce,1717870116,289718
rj,ce,1717870116,468083
rj,ce,1717870116,402817
rj,ce,1717870116,490468
rj,ce,1717870117,360514
rj,ce,1717870117,362273
rj,ce,1717870117,337629
rj,ce,1717870117,443855
rj,ce,1717870117,435383
rj,ce,1717870117,415451
rj,ce,1717870117,394118
rj,ce,1717870118,489216
rj,ce,1717870118,426836
rj,ce,1717870716,3000
rj,ce,1717870716,27782
rj,ce,1717870716,239456
rj,ce,1717870716,269119
rj,ce,1717870717,363439
rj,ce,1717870717,404523
rj,ce,1717870717,377696
rj,ce,1717870717,445743
rj,ce,1717870717,349198
rj,ce,1717870717,413556
rj,ce,1717870717,384362
rj,ce,1717870718,402437
rj,ce,1717870718,400345
rj,ce,1717870718,450417
rj,ce,1717870718,417882
rj,ce,1717871016,3000
rj,ce,1717871016,27516
rj,ce,1717871016,285416
rj,ce,1717871016,450285
rj,ce,1717871016,365419
rj,ce,1717871017,375725
rj,ce,1717871017,308766
rj,ce,1717871017,347466
rj,ce,1717871017,387403
rj,ce,1717871017,332038
rj,ce,1717871017,403725
rj,ce,1717871018,397046
rj,ce,1717871018,408281
rj,ce,1717871018,383650
rj,ce,1717871018,389770
rj,ce,1717871316,3000
rj,ce,1717871316,25877
rj,ce,1717871316,267574
rj,ce,1717871316,364356
rj,ce,1717871316,467552
rj,ce,1717871317,410375
rj,ce,1717871317,464451
rj,ce,1717871317,370619
rj,ce,1717871317,393355
rj,ce,1717871317,324763
rj,ce,1717871317,435755
rj,ce,1717871317,454069
rj,ce,1717871318,407770
rj,ce,1717871318,383985
rj,ce,1717871318,408998
rj,ce,1717871615,3000
rj,ce,1717871615,28904
rj,ce,1717871615,268920
rj,ce,1717871615,347951
rj,ce,1717871616,328530
rj,ce,1717871616,358801
rj,ce,1717871616,325697
rj,ce,1717871616,380890
rj,ce,1717871616,436516
rj,ce,1717871616,477162
rj,ce,1717871617,477117
rj,ce,1717871617,420764
rj,ce,1717871617,420757
rj,ce,1717871617,354981
rj,ce,1717871617,472421
rj,ce,1717871915,3000
rj,ce,1717871915,29172
rj,ce,1717871915,309728
rj,ce,1717871915,419919
rj,ce,1717871916,431766
rj,ce,1717871916,468871
rj,ce,1717871916,367109
rj,ce,1717871916,371960
rj,ce,1717871916,403483
rj,ce,1717871916,439691
rj,ce,1717871916,395532
rj,ce,1717871917,412280
rj,ce,1717871917,388482
rj,ce,1717871917,457023
rj,ce,1717871917,416674
rj,ce,1717872215,3000
rj,ce,1717872215,29066
rj,ce,1717872215,300553
rj,ce,1717872215,316527
rj,ce,1717872216,354474
rj,ce,1717872216,340894
rj,ce,1717872216,303107
rj,ce,1717872216,279616
rj,ce,1717872216,355012
rj,ce,1717872217,411540
rj,ce,1717872217,394700
rj,ce,1717872217,445821
rj,ce,1717872217,298326
rj,ce,1717872217,382625
rj,ce,1717872217,410246
rj,ce,1717872515,3000
rj,ce,1717872515,29169
rj,ce,1717872515,282951
rj,ce,1717872516,359953
rj,ce,1717872516,314542
rj,ce,1717872516,313870
rj,ce,1717872516,383524
rj,ce,1717872516,360783
rj,ce,1717872516,380782
rj,ce,1717872517,313344
rj,ce,1717872517,340691
rj,ce,1717872517,369019
rj,ce,1717872517,301347
rj,ce,1717872517,371026
rj,ce,1717872517,399078
rj,ce,1717872815,3000
rj,ce,1717872815,29134
rj,ce,1717872815,255136
rj,ce,1717872815,427068
rj,ce,1717872816,426770
rj,ce,1717872816,444518
rj,ce,1717872816,347894
rj,ce,1717872816,337505
rj,ce,1717872816,401090
rj,ce,1717872816,377709
rj,ce,1717872817,386410
rj,ce,1717872817,462257
rj,ce,1717872817,352559
rj,ce,1717872817,407063
rj,ce,1717872817,431928
rj,ce,1717873115,3000
rj,ce,1717873115,28803
rj,ce,1717873115,219899
rj,ce,1717873116,377011
rj,ce,1717873116,383104
rj,ce,1717873116,374904
rj,ce,1717873116,393268
rj,ce,1717873116,392911
rj,ce,1717873116,360060
rj,ce,1717873117,308593
rj,ce,1717873117,383072
rj,ce,1717873117,342604
rj,ce,1717873117,397138
rj,ce,1717873117,385479
rj,ce,1717873117,387428
rj,ce,1717873415,3000
rj,ce,1717873415,28682
rj,ce,1717873415,249596
rj,ce,1717873416,359638
rj,ce,1717873416,415173
rj,ce,1717873416,312954
rj,ce,1717873416,346554
rj,ce,1717873416,372651
rj,ce,1717873416,386187
rj,ce,1717873416,464944
rj,ce,1717873417,420319
rj,ce,1717873417,368887
rj,ce,1717873417,436772
rj,ce,1717873417,365898
rj,ce,1717873417,343883
rj,ce,1717873715,3000
rj,ce,1717873715,28729
rj,ce,1717873715,256133
rj,ce,1717873715,434203
rj,ce,1717873716,447556
rj,ce,1717873716,447607
rj,ce,1717873716,461810
rj,ce,1717873716,463676
rj,ce,1717873716,480289
rj,ce,1717873716,368097
rj,ce,1717873716,464265
rj,ce,1717873717,388928
rj,ce,1717873717,428224
rj,ce,1717873717,300557
rj,ce,1717873717,389218
rj,ce,1717874015,3000
rj,ce,1717874015,29258
rj,ce,1717874015,276552
rj,ce,1717874016,368268
rj,ce,1717874016,330167
rj,ce,1717874016,346446
rj,ce,1717874016,372465
rj,ce,1717874016,382567
rj,ce,1717874016,419700
rj,ce,1717874016,479058
rj,ce,1717874017,462632
rj,ce,1717874017,388224
rj,ce,1717874017,335788
rj,ce,1717874017,431283
rj,ce,1717874017,349023
rj,ce,1717874315,3000
rj,ce,1717874315,29078
rj,ce,1717874315,256490
rj,ce,1717874316,306820
rj,ce,1717874316,326894
rj,ce,1717874316,337906
rj,ce,1717874316,417825
rj,ce,1717874316,354332
rj,ce,1717874316,469733
rj,ce,1717874317,425705
rj,ce,1717874317,461249
rj,ce,1717874317,387238
rj,ce,1717874317,397052
rj,ce,1717874317,438852
rj,ce,1717874317,411858
rj,ce,1717874615,3000
rj,ce,1717874615,28817
rj,ce,1717874615,287087
rj,ce,1717874615,432932
rj,ce,1717874616,479066
rj,ce,1717874616,412552
rj,ce,1717874616,415840
rj,ce,1717874616,419902
rj,ce,1717874616,400962
rj,ce,1717874616,411421
rj,ce,1717874617,351010
rj,ce,1717874617,317615
rj,ce,1717874617,382568
rj,ce,1717874617,328277
rj,ce,1717874617,480117
rj,ce,1717874915,3000
rj,ce,1717874915,28917
rj,ce,1717874915,240760
rj,ce,1717874916,338757
rj,ce,1717874916,454354
rj,ce,1717874916,337373
rj,ce,1717874916,366214
rj,ce,1717874916,429632
rj,ce,1717874916,392637
rj,ce,1717874917,332470
rj,ce,1717874917,392545
rj,ce,1717874917,358080
rj,ce,1717874917,335274
rj,ce,1717874917,389164
rj,ce,1717874917,391746
rj,ce,1717875215,3000
rj,ce,1717875215,29259
rj,ce,1717875215,320619
rj,ce,1717875216,434470
rj,ce,1717875216,406225
rj,ce,1717875216,411840
rj,ce,1717875216,462724
rj,ce,1717875216,359254
rj,ce,1717875216,443150
rj,ce,1717875216,425377
rj,ce,1717875217,445434
rj,ce,1717875217,439505
rj,ce,1717875217,307339
rj,ce,1717875217,401517
rj,ce,1717875217,319630
rj,ce,1717875815,3000
rj,ce,1717875815,28985
rj,ce,1717875815,285288
rj,ce,1717875816,367822
rj,ce,1717875816,467919
rj,ce,1717875816,342485
rj,ce,1717875816,319199
rj,ce,1717875816,307723
rj,ce,1717875816,356557
rj,ce,1717875817,458872
rj,ce,1717875817,420562
rj,ce,1717875817,311508
rj,ce,1717875817,413263
rj,ce,1717875817,389329
rj,ce,1717875817,383218
rj,ce,1717876115,3000
rj,ce,1717876115,29231
rj,ce,1717876115,311309
rj,ce,1717876116,316122
rj,ce,1717876116,442922
rj,ce,1717876116,412529
rj,ce,1717876116,376214
rj,ce,1717876116,326739
rj,ce,1717876116,406658
rj,ce,1717876117,434834
rj,ce,1717876117,428147
rj,ce,1717876117,416520
rj,ce,1717876117,356785
rj,ce,1717876117,397249
rj,ce,1717876117,483384
rj,ce,1717876415,3000
rj,ce,1717876415,28851
rj,ce,1717876416,276370
rj,ce,1717876416,292968
rj,ce,1717876416,320927
rj,ce,1717876416,389344
rj,ce,1717876416,342408
rj,ce,1717876416,327438
rj,ce,1717876417,379844
rj,ce,1717876417,388964
rj,ce,1717876417,406800
rj,ce,1717876417,464583
rj,ce,1717876417,473743
rj,ce,1717876417,441026
rj,ce,1717876417,474855
rj,ce,1717876715,3000
rj,ce,1717876715,29026
rj,ce,1717876715,317028
rj,ce,1717876716,325980
rj,ce,1717876716,385732
rj,ce,1717876716,380480
rj,ce,1717876716,351405
rj,ce,1717876716,337392
rj,ce,1717876716,389846
rj,ce,1717876717,393077
rj,ce,1717876717,452229
rj,ce,1717876717,273513
rj,ce,1717876717,374916
rj,ce,1717876717,482052
rj,ce,1717876717,399700
rj,ce,1717877015,3000
rj,ce,1717877015,29199
rj,ce,1717877015,301219
rj,ce,1717877016,379064
rj,ce,1717877016,397026
rj,ce,1717877016,386349
rj,ce,1717877016,333036
rj,ce,1717877016,361405
rj,ce,1717877016,497487
rj,ce,1717877017,377311
rj,ce,1717877017,381849
rj,ce,1717877017,334184
rj,ce,1717877017,385469
rj,ce,1717877017,391671
rj,ce,1717877017,344580
rj,ce,1717877315,3000
rj,ce,1717877315,28849
rj,ce,1717877316,292227
rj,ce,1717877316,327484
rj,ce,1717877316,428781
rj,ce,1717877316,387954
rj,ce,1717877316,387583
rj,ce,1717877316,365791
rj,ce,1717877316,297812
rj,ce,1717877317,400556
rj,ce,1717877317,391267
rj,ce,1717877317,446378
rj,ce,1717877317,443360
rj,ce,1717877317,392644
rj,ce,1717877317,422217
rj,ce,1717877615,3000
rj,ce,1717877615,29119
rj,ce,1717877616,340806
rj,ce,1717877616,325249
rj,ce,1717877616,460233
rj,ce,1717877616,350084
rj,ce,1717877616,364133
rj,ce,1717877616,341750
rj,ce,1717877616,413437
rj,ce,1717877617,406394
rj,ce,1717877617,396877
rj,ce,1717877617,399996
rj,ce,1717877617,387861
rj,ce,1717877617,426856
rj,ce,1717877617,387447
rj,ce,1717877915,3000
rj,ce,1717877915,28875
rj,ce,1717877916,266329
rj,ce,1717877916,318138
rj,ce,1717877916,396510
rj,ce,1717877916,424276
rj,ce,1717877916,311505
rj,ce,1717877916,352063
rj,ce,1717877917,334867
rj,ce,1717877917,361035
rj,ce,1717877917,278985
rj,ce,1717877917,287247
rj,ce,1717877917,349256
rj,ce,1717877918,337829
rj,ce,1717877918,299875
rj,ce,1717878215,3000
rj,ce,1717878215,28968
rj,ce,1717878216,291963
rj,ce,1717878216,325394
rj,ce,1717878216,376553
rj,ce,1717878216,394006
rj,ce,1717878216,369605
rj,ce,1717878216,373702
rj,ce,1717878217,318548
rj,ce,1717878217,278319
rj,ce,1717878217,432622
rj,ce,1717878217,467947
rj,ce,1717878217,457625
rj,ce,1717878217,326063
rj,ce,1717878217,472627
rj,ce,1717878515,3000
rj,ce,1717878515,28887
rj,ce,1717878516,277318
rj,ce,1717878516,324427
rj,ce,1717878516,381952
rj,ce,1717878516,362193
rj,ce,1717878516,414460
rj,ce,1717878516,396986
rj,ce,1717878516,408483
rj,ce,1717878517,417584
rj,ce,1717878517,355082
rj,ce,1717878517,409132
rj,ce,1717878517,359302
rj,ce,1717878517,459823
rj,ce,1717878517,391973
rj,ce,1717878815,3000
rj,ce,1717878815,29162
rj,ce,1717878816,296481
rj,ce,1717878816,405809
rj,ce,1717878816,381748
rj,ce,1717878816,347290
rj,ce,1717878816,320190
rj,ce,1717878816,400308
rj,ce,1717878817,453693
rj,ce,1717878817,316107
rj,ce,1717878817,334876
rj,ce,1717878817,429976
rj,ce,1717878817,317419
rj,ce,1717878817,351822
rj,ce,1717878818,406213
rj,ce,1717879115,3000
rj,ce,1717879115,28968
rj,ce,1717879116,284369
rj,ce,1717879116,317322
rj,ce,1717879116,396803
rj,ce,1717879116,339586
rj,ce,1717879116,350622
rj,ce,1717879116,370853
rj,ce,1717879117,349164
rj,ce,1717879117,345164
rj,ce,1717879117,405095
rj,ce,1717879117,423615
rj,ce,1717879117,390157
rj,ce,1717879117,362175
rj,ce,1717879118,480918
rj,ce,1717879415,3000
rj,ce,1717879415,29198
rj,ce,1717879416,304433
rj,ce,1717879416,467559
