client,server,timestamp,rtt
rj,ce,1717768004,59.68000000000001
rj,ce,1717768261,31.02
rj,ce,1717768618,31.5
rj,ce,1717768873,31.01
rj,ce,1717769203,72.25999999999999
rj,ce,1717769473,31.020000000000003
rj,ce,1717769712,63.19
rj,ce,1717770061,31.0
rj,ce,1717770355,31.01
rj,ce,1717770599,31.04
rj,ce,1717770879,31.0
rj,ce,1717771193,31.01
rj,ce,1717771564,31.410000000000004
rj,ce,1717771793,31.0
rj,ce,1717772122,31.040000000000003
rj,ce,1717772561,31.03
rj,ce,1717772765,31.01
rj,ce,1717773423,31.05
rj,ce,1717773597,31.02
rj,ce,1717773820,31.0
rj,ce,1717774286,31.02
rj,ce,1717774416,31.270000000000003
rj,ce,1717774786,31.02
rj,ce,1717775069,31.0
rj,ce,1717775290,31.01
rj,ce,1717775674,31.020000000000003
rj,ce,1717776090,31.040000000000003
rj,ce,1717776294,31.03
rj,ce,1717776683,31.040000000000003
rj,ce,1717776827,31.03
rj,ce,1717777350,31.03
rj,ce,1717777630,31.0
rj,ce,1717777887,31.03
rj,ce,1717778242,31.03
rj,ce,1717778558,31.060000000000002
rj,ce,1717778861,31.020000000000003
rj,ce,1717779210,31.2
rj,ce,1717779486,31.01
rj,ce,1717779985,31.059999999999995
rj,ce,1717780198,31.05
rj,ce,1717780524,31.139999999999997
rj,ce,1717780863,31.04
rj,ce,1717781123,31.080000000000002
rj,ce,1717781412,32.63
rj,ce,1717781729,32.65
rj,ce,1717782092,32.61
rj,ce,1717782621,32.74
rj,ce,1717782804,32.60000000000001
rj,ce,1717783148,32.59
rj,ce,1717783390,32.65
rj,ce,1717783723,32.60000000000001
rj,ce,1717784123,32.58
rj,ce,1717784407,32.6
rj,ce,1717784795,31.01
rj,ce,1717785108,31.07
rj,ce,1717785220,31.01
rj,ce,1717785683,31.0
rj,ce,1717785813,31.95
rj,ce,1717786180,31.020000000000003
rj,ce,1717786473,31.05
rj,ce,1717786850,31.48
rj,ce,1717787536,31.05
rj,ce,1717787704,31.01
rj,ce,1717788112,31.070000000000004
rj,ce,1717788398,31.0
rj,ce,1717788521,31.04
rj,ce,1717789000,44.239999999999995
rj,ce,1717789168,31.320000000000004
rj,ce,1717789406,48.76
rj,ce,1717789690,48.8
rj,ce,1717789991,46.60000000000001
rj,ce,1717790286,46.660000000000004
rj,ce,1717790723,46.660000000000004
rj,ce,1717791039,46.61
rj,ce,1717791426,47.18
rj,ce,1717791692,39.989999999999995
rj,ce,1717791876,48.779999999999994
rj,ce,1717792215,48.769999999999996
rj,ce,1717792549,49.69
rj,ce,1717792682,48.82
rj,ce,1717792992,48.8
rj,ce,1717793279,48.81
rj,ce,1717793667,46.61
rj,ce,1717793885,46.62
rj,ce,1717794433,46.56
rj,ce,1717794714,46.60000000000001
rj,ce,1717795049,46.74999999999999
rj,ce,1717795258,46.620000000000005
rj,ce,1717795423,46.59000000000001
rj,ce,1717795819,46.8
rj,ce,1717796068,46.60000000000001
rj,ce,1717796291,46.64999999999999
rj,ce,1717796851,46.64
rj,ce,1717797038,53.38000000000001
rj,ce,1717797308,46.63000000000001
rj,ce,1717797740,46.62
rj,ce,1717797939,46.59
rj,ce,1717798103,46.6
rj,ce,1717798418,46.76
rj,ce,1717798904,78.91
rj,ce,1717799230,48.83
rj,ce,1717799329,48.79
rj,ce,1717799847,48.76
rj,ce,1717800105,48.92
rj,ce,1717800189,48.769999999999996
rj,ce,1717800707,46.61
rj,ce,1717800952,46.68
rj,ce,1717801251,46.62
rj,ce,1717801487,46.61
rj,ce,1717801953,46.58
rj,ce,1717802182,46.92
rj,ce,1717802438,46.57
rj,ce,1717802779,46.63000000000001
rj,ce,1717802986,46.59
rj,ce,1717803367,46.56
rj,ce,1717803703,79.4
rj,ce,1717803783,46.57
rj,ce,1717804130,46.64999999999999
rj,ce,1717804379,46.61
rj,ce,1717804872,46.57000000000001
rj,ce,1717805236,46.7
rj,ce,1717805431,46.58
rj,ce,1717805601,46.64
rj,ce,1717806106,50.760000000000005
rj,ce,1717806347,56.31999999999999
rj,ce,1717806742,46.6
rj,ce,1717806929,46.620000000000005
rj,ce,1717807269,46.61
rj,ce,1717807603,60.8
rj,ce,1717807766,46.61
rj,ce,1717808027,48.80999999999999
rj,ce,1717808437,48.83999999999999
rj,ce,1717808727,48.809999999999995
rj,ce,1717808984,48.83
rj,ce,1717809315,48.849999999999994
rj,ce,1717810030,53.25
rj,ce,1717810574,48.51
rj,ce,1717810828,48.540000000000006
rj,ce,1717811126,48.54
rj,ce,1717811818,46.69000000000001
rj,ce,1717812045,46.64
rj,ce,1717812628,46.660000000000004
rj,ce,1717812997,46.660000000000004
rj,ce,1717813117,46.62
rj,ce,1717813593,46.6
rj,ce,1717813799,46.56
rj,ce,1717814549,46.64
rj,ce,1717814926,46.64
rj,ce,1717815254,46.7
rj,ce,1717815662,46.68000000000001
rj,ce,1717815914,46.67
rj,ce,1717816227,48.11
rj,ce,1717816415,47.019999999999996
rj,ce,1717816886,46.64000000000001
rj,ce,1717817076,46.63000000000001
rj,ce,1717817332,46.64000000000001
rj,ce,1717817605,46.63
rj,ce,1717818145,46.720000000000006
rj,ce,1717818241,46.65
rj,ce,1717818686,46.61
rj,ce,1717818849,46.68
rj,ce,1717819196,46.620000000000005
rj,ce,1717819418,46.7
rj,ce,1717819795,46.660000000000004
rj,ce,1717820010,46.88
rj,ce,1717820469,46.720000000000006
rj,ce,1717820615,46.84000000000001
rj,ce,1717820891,46.64
rj,ce,1717821351,46.74
rj,ce,1717821762,46.67
rj,ce,1717821937,46.6
rj,ce,1717822359,46.63000000000001
rj,ce,1717822485,46.67
rj,ce,1717822766,46.589999999999996
rj,ce,1717823153,46.75000000000001
rj,ce,1717823392,46.650000000000006
rj,ce,1717823617,46.86000000000001
rj,ce,1717824010,46.720000000000006
rj,ce,1717824444,48.6
rj,ce,1717824757,48.48
rj,ce,1717825019,48.49999999999999
rj,ce,1717825262,50.11
rj,ce,1717825553,48.489999999999995
rj,ce,1717825875,46.940000000000005
rj,ce,1717826181,46.72
rj,ce,1717826510,46.71000000000001
rj,ce,1717826759,46.660000000000004
rj,ce,1717827118,46.71
rj,ce,1717827283,46.69000000000001
rj,ce,1717827554,46.69000000000001
rj,ce,1717827894,47.650000000000006
rj,ce,1717828183,47.62
rj,ce,1717828595,47.62
rj,ce,1717828718,47.629999999999995
rj,ce,1717829194,47.64
rj,ce,1717829406,47.76
rj,ce,1717829640,48.87
rj,ce,1717830019,48.94
rj,ce,1717830398,79.3
rj,ce,1717830708,49.53
rj,ce,1717830829,48.86
rj,ce,1717831231,47.730000000000004
rj,ce,1717831492,44.3
rj,ce,1717831700,44.269999999999996
rj,ce,1717832027,44.239999999999995
rj,ce,1717832513,44.49
rj,ce,1717832585,44.260000000000005
rj,ce,1717833017,44.25
rj,ce,1717833338,46.66000000000001
rj,ce,1717833507,46.88
rj,ce,1717833801,46.66000000000001
rj,ce,1717834339,46.84000000000001
rj,ce,1717834557,46.68000000000001
rj,ce,1717834790,46.7
rj,ce,1717835028,46.67
rj,ce,1717835422,46.730000000000004
rj,ce,1717835811,47.47
rj,ce,1717836440,46.7
rj,ce,1717836505,46.650000000000006
rj,ce,1717836824,46.61
rj,ce,1717838260,46.629999999999995
rj,ce,1717839446,46.71
rj,ce,1717839993,46.629999999999995
rj,ce,1717840362,46.62
rj,ce,1717840387,46.66000000000001
rj,ce,1717840954,46.71
rj,ce,1717841100,46.660000000000004
rj,ce,1717841384,46.660000000000004
rj,ce,1717841846,46.690000000000005
rj,ce,1717842088,46.68000000000001
rj,ce,1717842324,46.690000000000005
rj,ce,1717842745,46.68000000000001
rj,ce,1717843013,46.92999999999999
rj,ce,1717843284,46.69000000000001
rj,ce,1717843391,46.7
rj,ce,1717843932,48.83
rj,ce,1717844016,48.63
rj,ce,1717844494,48.55
rj,ce,1717844716,48.699999999999996
rj,ce,1717845043,48.53
rj,ce,1717845239,48.540000000000006
rj,ce,1717845543,48.489999999999995
rj,ce,1717846651,46.60000000000001
rj,ce,1717846911,46.730000000000004
rj,ce,1717847113,46.75000000000001
rj,ce,1717847348,46.63
rj,ce,1717847784,46.67
rj,ce,1717848095,46.620000000000005
rj,ce,1717848355,46.80000000000001
rj,ce,1717848552,46.65
rj,ce,1717849060,46.69000000000001
rj,ce,1717849198,46.6
rj,ce,1717850048,48.89
rj,ce,1717850476,48.839999999999996
rj,ce,1717850613,48.849999999999994
rj,ce,1717851145,46.64
rj,ce,1717851356,46.720000000000006
rj,ce,1717851745,46.64000000000001
rj,ce,1717851826,46.620000000000005
rj,ce,1717852126,46.690000000000005
rj,ce,1717852561,46.57
rj,ce,1717852827,46.6
rj,ce,1717853238,46.67
rj,ce,1717853442,40.02
rj,ce,1717853769,39.98
rj,ce,1717853951,40.01
rj,ce,1717854439,46.75000000000001
rj,ce,1717854617,47.94
rj,ce,1717854828,48.44
rj,ce,1717855566,51.24000000000001
rj,ce,1717856169,48.46999999999999
rj,ce,1717856490,33.91
rj,ce,1717856756,31.170000000000005
rj,ce,1717857076,31.07
rj,ce,1717857387,31.240000000000002
rj,ce,1717857535,31.080000000000002
rj,ce,1717858014,31.330000000000002
rj,ce,1717858100,31.07
rj,ce,1717858638,31.110000000000003
rj,ce,1717858687,31.100000000000005
rj,ce,1717859124,31.130000000000003
rj,ce,1717859702,31.089999999999996
rj,ce,1717859881,31.160000000000004
rj,ce,1717860359,31.119999999999997
rj,ce,1717860586,31.040000000000003
rj,ce,1717860832,31.060000000000002
rj,ce,1717861332,57.5
rj,ce,1717861562,31.089999999999996
rj,ce,1717861749,31.1
rj,ce,1717862152,31.1
rj,ce,1717862453,31.2
rj,ce,1717862827,31.1
rj,ce,1717863020,31.160000000000004
rj,ce,1717863247,31.080000000000002
rj,ce,1717863483,31.1
rj,ce,1717863805,31.090000000000003
rj,ce,1717864512,31.120000000000005
rj,ce,1717864793,31.110000000000003
rj,ce,1717865253,31.45
rj,ce,1717865333,31.059999999999995
rj,ce,1717865920,31.410000000000004
rj,ce,1717866269,31.080000000000002
rj,ce,1717866847,31.130000000000003
rj,ce,1717867097,31.130000000000003
rj,ce,1717867521,31.060000000000002
rj,ce,1717867843,31.090000000000003
rj,ce,1717868243,31.22
rj,ce,1717868308,31.080000000000002
rj,ce,1717868842,31.1
rj,ce,1717868976,31.119999999999997
rj,ce,1717869355,31.169999999999998
rj,ce,1717869546,31.150000000000006
rj,ce,1717869967,31.040000000000003
rj,ce,1717870281,31.080000000000002
rj,ce,1717870538,31.060000000000002
rj,ce,1717870823,31.220000000000006
rj,ce,1717871162,31.1
rj,ce,1717871282,34.18
rj,ce,1717871815,31.130000000000003
rj,ce,1717872019,31.21
rj,ce,1717872338,31.1
rj,ce,1717872607,31.320000000000004
rj,ce,1717872805,31.100000000000005
rj,ce,1717873346,31.47
rj,ce,1717873594,31.310000000000002
rj,ce,1717873768,31.060000000000002
rj,ce,1717874052,31.130000000000003
rj,ce,1717874304,31.119999999999997
rj,ce,1717874803,31.119999999999997
rj,ce,1717875058,31.15
rj,ce,1717875254,31.110000000000003
rj,ce,1717875567,31.080000000000002
rj,ce,1717876015,31.220000000000006
rj,ce,1717876314,31.130000000000003
rj,ce,1717876494,31.040000000000003
rj,ce,1717876779,31.129999999999995
rj,ce,1717876997,31.110000000000003
rj,ce,1717877535,31.130000000000003
rj,ce,1717877614,31.490000000000002
rj,ce,1717877925,31.129999999999995
rj,ce,1717878265,31.090000000000003
rj,ce,1717878570,31.060000000000002
rj,ce,1717878975,31.110000000000003
rj,ce,1717879135,31.1
rj,ce,1717879452,31.1
rj,ce,1717879768,31.169999999999998
rj,ce,1717880125,31.080000000000002
rj,ce,1717880466,31.089999999999996
rj,ce,1717880672,31.070000000000004
rj,ce,1717880887,31.1
rj,ce,1717881292,31.130000000000003
rj,ce,1717881532,31.130000000000003
rj,ce,1717881807,31.28
rj,ce,1717882196,31.080000000000002
rj,ce,1717882432,31.1
rj,ce,1717882925,31.080000000000002
rj,ce,1717883173,31.1
rj,ce,1717883492,31.25
rj,ce,1717883809,31.189999999999998
rj,ce,1717884090,31.310000000000002
rj,ce,1717884457,31.130000000000003
rj,ce,1717884590,31.119999999999997
rj,ce,1717884839,31.1
rj,ce,1717885287,31.090000000000003
rj,ce,1717885513,31.23
rj,ce,1717885942,31.110000000000003
rj,ce,1717886174,31.080000000000002
rj,ce,1717886549,31.110000000000003
rj,ce,1717886700,31.360000000000003
rj,ce,1717886950,31.110000000000003
rj,ce,1717887414,31.140000000000004
rj,ce,1717887700,31.080000000000002
rj,ce,1717887906,31.110000000000003
rj,ce,1717888133,31.139999999999997
rj,ce,1717888388,31.130000000000003
rj,ce,1717888907,33.46
rj,ce,1717889247,31.15
rj,ce,1717889287,31.070000000000004
rj,ce,1717889705,31.140000000000004
rj,ce,1717890155,31.110000000000003
rj,ce,1717890479,31.130000000000003
rj,ce,1717891045,31.150000000000006
rj,ce,1717891232,31.18
rj,ce,1717891605,31.1
rj,ce,1717891906,34.59
rj,ce,1717892105,31.120000000000005
rj,ce,1717892303,31.070000000000004
rj,ce,1717892579,31.95
rj,ce,1717893040,31.040000000000003
rj,ce,1717893329,31.090000000000003
rj,ce,1717893540,31.160000000000004
rj,ce,1717893948,31.090000000000003
rj,ce,1717894331,31.130000000000003
rj,ce,1717894654,31.190000000000005
rj,ce,1717895248,31.140000000000004
rj,ce,1717895468,31.07
rj,ce,1717895688,31.110000000000003
rj,ce,1717896109,31.140000000000004
rj,ce,1717896269,31.050000000000004
rj,ce,1717896615,47.63
rj,ce,1717896842,31.190000000000005
rj,ce,1717897303,67.85
rj,ce,1717897383,31.110000000000003
rj,ce,1717897745,31.130000000000003
rj,ce,1717898215,31.090000000000003
rj,ce,1717898309,31.110000000000003
rj,ce,1717898854,31.130000000000006
rj,ce,1717898899,31.139999999999997
rj,ce,1717899303,31.110000000000003
rj,ce,1717899536,31.090000000000003
rj,ce,1717899848,31.140000000000004
rj,ce,1717900357,31.130000000000003
rj,ce,1717900940,31.080000000000002
rj,ce,1717901065,31.089999999999996
rj,ce,1717901285,31.139999999999997
rj,ce,1717901828,31.110000000000003
rj,ce,1717902621,31.21
rj,ce,1717903024,31.119999999999997
rj,ce,1717903172,31.080000000000002
rj,ce,1717903411,31.53
rj,ce,1717903833,31.119999999999997
rj,ce,1717904089,31.1
rj,ce,1717904558,31.090000000000003
rj,ce,1717904638,31.110000000000003
rj,ce,1717904985,31.170000000000005
rj,ce,1717905203,31.090000000000003
rj,ce,1717905682,31.130000000000003
rj,ce,1717905904,31.110000000000003
rj,ce,1717906630,31.169999999999998
rj,ce,1717906865,31.1
rj,ce,1717907221,31.110000000000003
rj,ce,1717907466,31.119999999999997
rj,ce,1717907886,31.140000000000004
rj,ce,1717908246,31.130000000000003
rj,ce,1717908806,31.1
rj,ce,1717909091,31.159999999999997
rj,ce,1717909836,31.089999999999996
rj,ce,1717910100,31.110000000000003
rj,ce,1717910394,31.140000000000004
rj,ce,1717910782,31.130000000000003
rj,ce,1717911088,31.089999999999996
rj,ce,1717911366,31.1
rj,ce,1717911550,31.170000000000005
rj,ce,1717911828,31.140000000000004
rj,ce,1717912172,31.130000000000003
rj,ce,1717912599,36.15
rj,ce,1717912693,31.139999999999997
rj,ce,1717913212,31.270000000000003
rj,ce,1717913808,31.190000000000005
rj,ce,1717914125,31.110000000000003
rj,ce,1717914197,31.140000000000004
rj,ce,1717914507,31.26
rj,ce,1717915009,31.220000000000006
rj,ce,1717915298,31.170000000000005
rj,ce,1717915395,31.160000000000004
rj,ce,1717915957,31.130000000000003
rj,ce,1717916464,31.089999999999996
rj,ce,1717916733,31.110000000000003
rj,ce,1717917060,31.089999999999996
rj,ce,1717917361,31.090000000000003
rj,ce,1717917500,31.130000000000003
rj,ce,1717917894,31.130000000000003
rj,ce,1717918219,32.63
rj,ce,1717918564,31.110000000000003
rj,ce,1717918738,31.110000000000003
rj,ce,1717919562,31.1
rj,ce,1717919809,32.839999999999996
rj,ce,1717920713,32.59
rj,ce,1717920840,31.119999999999997
rj,ce,1717921305,32.220000000000006
rj,ce,1717921635,31.130000000000003
rj,ce,1717921811,32.730000000000004
rj,ce,1717922191,31.360000000000003
rj,ce,1717922476,31.590000000000003
rj,ce,1717922883,43.33
rj,ce,1717923336,31.110000000000003
rj,ce,1717923734,31.1
rj,ce,1717923838,31.140000000000004
rj,ce,1717924136,31.140000000000004
rj,ce,1717925077,31.130000000000003
rj,ce,1717925473,31.139999999999997
rj,ce,1717925766,31.1
rj,ce,1717926388,31.1
rj,ce,1717926490,31.110000000000003
rj,ce,1717926986,31.130000000000003
rj,ce,1717927515,45.089999999999996
rj,ce,1717927751,31.150000000000006
rj,ce,1717928110,61.61
rj,ce,1717928283,31.160000000000004
rj,ce,1717928819,31.139999999999997
rj,ce,1717928907,31.310000000000002
rj,ce,1717929518,31.119999999999997
rj,ce,1717929926,31.130000000000003
rj,ce,1717930332,36.4
rj,ce,1717930532,31.119999999999997
rj,ce,1717931176,31.110000000000003
rj,ce,1717931280,31.15
rj,ce,1717931626,31.130000000000003
rj,ce,1717932043,31.190000000000005
rj,ce,1717932898,31.1
rj,ce,1717933276,31.130000000000003
rj,ce,1717933640,31.100000000000005
rj,ce,1717934100,31.139999999999997
rj,ce,1717934629,31.139999999999997
rj,ce,1717934912,31.53
rj,ce,1717935197,31.110000000000003
rj,ce,1717935714,31.18
rj,ce,1717935786,31.160000000000004
rj,ce,1717936236,31.119999999999997
rj,ce,1717936514,31.23
rj,ce,1717936810,31.23
rj,ce,1717937007,31.110000000000003
rj,ce,1717937483,31.18
rj,ce,1717937754,31.2
rj,ce,1717938099,31.070000000000004
rj,ce,1717938326,31.15
rj,ce,1717938687,31.110000000000003
rj,ce,1717938842,31.15
rj,ce,1717939219,31.309999999999995
rj,ce,1717939558,31.090000000000003
rj,ce,1717939952,31.140000000000004
rj,ce,1717940242,31.130000000000003
rj,ce,1717940464,31.170000000000005
rj,ce,1717940684,31.089999999999996
rj,ce,1717940938,31.080000000000002
rj,ce,1717941398,31.160000000000004
rj,ce,1717941484,31.130000000000003
rj,ce,1717941902,31.120000000000005
rj,ce,1717942096,31.110000000000003
rj,ce,1717942509,31.190000000000005
rj,ce,1717942883,31.139999999999997
rj,ce,1717943351,31.110000000000003
rj,ce,1717943642,31.080000000000002
rj,ce,1717943886,31.110000000000003
rj,ce,1717944189,31.119999999999997
rj,ce,1717944718,31.03
rj,ce,1717944917,31.21
rj,ce,1717945277,31.089999999999996
rj,ce,1717945643,31.110000000000003
rj,ce,1717945864,31.080000000000002
rj,ce,1717946170,31.139999999999997
rj,ce,1717946401,31.8
rj,ce,1717946671,31.160000000000004
rj,ce,1717946932,31.1
rj,ce,1717947343,31.15
rj,ce,1717947647,31.220000000000006
rj,ce,1717947945,31.119999999999997
rj,ce,1717948274,31.07
rj,ce,1717948389,31.119999999999997
rj,ce,1717948948,31.100000000000005
rj,ce,1717948987,31.120000000000005
rj,ce,1717949397,31.130000000000003
rj,ce,1717949833,31.53
rj,ce,1717950076,31.110000000000003
rj,ce,1717950354,31.119999999999997
rj,ce,1717950688,34.29
rj,ce,1717950812,34.48
rj,ce,1717951106,34.31999999999999
rj,ce,1717951620,31.169999999999998
rj,ce,1717951854,31.190000000000005
rj,ce,1717952218,31.110000000000003
rj,ce,1717952466,31.070000000000004
rj,ce,1717952638,32.269999999999996
rj,ce,1717952936,31.090000000000003
rj,ce,1717953426,31.130000000000003
rj,ce,1717953551,31.120000000000005
rj,ce,1717953784,31.110000000000003
rj,ce,1717954202,31.090000000000003
rj,ce,1717954432,31.080000000000002
rj,ce,1717954857,31.110000000000003
rj,ce,1717955154,31.110000000000003
rj,ce,1717955535,48.029999999999994
rj,ce,1717955813,31.15
rj,ce,1717956002,31.060000000000002
rj,ce,1717956403,68.56
rj,ce,1717956585,31.119999999999997
rj,ce,1717957053,31.110000000000003
rj,ce,1717957609,31.24
rj,ce,1717957735,31.100000000000005
rj,ce,1717958080,31.170000000000005
rj,ce,1717958451,31.46
rj,ce,1717958579,31.070000000000004
rj,ce,1717959004,31.080000000000002
rj,ce,1717959358,31.23
rj,ce,1717959709,31.18
rj,ce,1717959804,31.1
rj,ce,1717960170,31.090000000000003
rj,ce,1717960427,31.1
rj,ce,1717960944,31.130000000000003
rj,ce,1717961013,31.520000000000003
rj,ce,1717961288,31.150000000000006
rj,ce,1717961832,31.119999999999997
rj,ce,1717962096,31.089999999999996
rj,ce,1717962366,31.119999999999997
rj,ce,1717962746,31.089999999999996
rj,ce,1717962788,31.110000000000003
rj,ce,1717963140,31.080000000000002
rj,ce,1717963623,31.070000000000004
rj,ce,1717963845,31.070000000000004
rj,ce,1717964026,31.089999999999996
rj,ce,1717964441,31.090000000000003
rj,ce,1717964588,31.090000000000003
rj,ce,1717965052,31.089999999999996
rj,ce,1717965408,31.130000000000003
rj,ce,1717965660,31.110000000000003
rj,ce,1717965946,31.090000000000003
rj,ce,1717966413,31.419999999999998
rj,ce,1717966693,31.130000000000003
rj,ce,1717967112,31.230000000000008
rj,ce,1717967290,31.089999999999996
rj,ce,1717967646,31.110000000000003
rj,ce,1717968008,31.070000000000004
rj,ce,1717968242,31.119999999999997
rj,ce,1717968682,31.100000000000005
rj,ce,1717968846,31.080000000000002
rj,ce,1717969197,31.089999999999996
rj,ce,1717969643,31.130000000000003
rj,ce,1717969892,43.35
rj,ce,1717970067,31.1
rj,ce,1717970299,31.110000000000003
rj,ce,1717970765,31.07
rj,ce,1717970905,31.119999999999997
rj,ce,1717971456,31.130000000000003
rj,ce,1717971745,31.18
rj,ce,1717972054,31.119999999999997
rj,ce,1717972287,31.130000000000003
rj,ce,1717972385,31.419999999999998
rj,ce,1717973169,41.28999999999999
rj,ce,1717973638,31.070000000000004
rj,ce,1717974148,31.450000000000006
rj,ce,1717974460,31.120000000000005
rj,ce,1717974548,31.089999999999996
rj,ce,1717974839,31.140000000000004
rj,ce,1717975329,31.28
rj,ce,1717975386,31.1
rj,ce,1717975881,31.059999999999995
rj,ce,1717976031,31.100000000000005
rj,ce,1717976556,31.110000000000003
rj,ce,1717976590,31.130000000000003
rj,ce,1717977077,31.100000000000005
rj,ce,1717977441,31.159999999999997
rj,ce,1717977504,31.110000000000003
rj,ce,1717977811,31.29
rj,ce,1717978257,31.1
rj,ce,1717978598,31.059999999999995
rj,ce,1717978866,31.080000000000002
rj,ce,1717979210,31.109999999999996
rj,ce,1717979438,31.040000000000003
rj,ce,1717979615,31.330000000000002
rj,ce,1717980024,31.160000000000004
rj,ce,1717980315,31.330000000000002
rj,ce,1717980486,31.2
rj,ce,1717980794,31.070000000000004
rj,ce,1717981326,31.060000000000002
rj,ce,1717981569,31.080000000000002
rj,ce,1717981748,31.300000000000004
rj,ce,1717982198,103.52000000000001
rj,ce,1717982377,31.110000000000003
rj,ce,1717982799,58.010000000000005
rj,ce,1717983031,31.089999999999996
rj,ce,1717983407,31.080000000000002
rj,ce,1717983596,31.090000000000003
rj,ce,1717984007,31.130000000000003
rj,ce,1717984292,32.010000000000005
rj,ce,1717984655,31.139999999999997
