,timestamp,edge,bitrate,rtt
4849,2024-06-10 16:48:35,rj-ce,329022.73333333334,31.140000000000004
4850,2024-06-10 16:53:35,rj-ce,319111.13333333336,31.120000000000005
4851,2024-06-10 16:58:35,rj-ce,322574.06666666665,31.090000000000003
4852,2024-06-10 17:03:35,rj-ce,354257.5333333333,31.16
4853,2024-06-10 17:08:35,rj-ce,346653.06666666665,31.16
4854,2024-06-10 17:13:35,rj-ce,343897.86666666664,31.14
4855,2024-06-10 17:18:35,rj-ce,309850.13333333336,31.140000000000004
4856,2024-06-10 17:23:35,rj-ce,304790.93333333335,31.140000000000004
4857,2024-06-10 17:28:35,rj-ce,323804.86666666664,31.18
4858,2024-06-10 17:33:35,rj-ce,330219.26666666666,31.200000000000006
4859,2024-06-10 17:38:35,rj-ce,304345.73333333334,31.130000000000003
4860,2024-06-10 17:43:35,rj-ce,298177.8,31.15
4861,2024-06-10 17:48:36,rj-ce,251278.73333333334,31.15000000000001
4862,2024-06-10 17:53:36,rj-ce,125463.46666666666,31.18
4863,2024-06-10 17:58:36,rj-ce,320702.3333333333,31.140000000000004
4864,2024-06-10 18:03:36,rj-ce,333362.3333333333,31.14
4865,2024-06-10 18:08:36,rj-ce,319735.13333333336,31.340000000000003
4866,2024-06-10 18:13:36,rj-ce,296914.6,31.91
4867,2024-06-10 18:18:36,rj-ce,309621.8,31.67
4868,2024-06-10 18:23:36,rj-ce,314409.93333333335,31.15000000000001
4869,2024-06-10 18:28:36,rj-ce,318444.5333333333,31.170000000000005
4870,2024-06-10 18:33:36,rj-ce,321110.86666666664,31.41
4871,2024-06-10 18:38:36,rj-ce,324381.6,31.160000000000004
4872,2024-06-10 18:43:36,rj-ce,337231.86666666664,31.140000000000004
4873,2024-06-10 18:48:36,rj-ce,324684.0,31.32
4874,2024-06-10 18:53:36,rj-ce,314232.73333333334,31.18
4875,2024-06-10 18:58:36,rj-ce,327306.2,31.22
4876,2024-06-10 19:03:36,rj-ce,371551.3333333333,31.48
4877,2024-06-10 19:08:36,rj-ce,318822.3333333333,31.140000000000004
4878,2024-06-10 19:13:36,rj-ce,347587.6,31.140000000000004
4879,2024-06-10 19:18:36,rj-ce,353629.5333333333,31.160000000000004
4880,2024-06-10 19:23:36,rj-ce,313327.4,31.370000000000005
4881,2024-06-10 19:28:36,rj-ce,336727.6666666667,31.2
4882,2024-06-10 19:33:36,rj-ce,362625.13333333336,31.18
4883,2024-06-10 19:38:36,rj-ce,300515.73333333334,31.110000000000003
4884,2024-06-10 19:43:36,rj-ce,339303.0,31.160000000000004
4885,2024-06-10 19:53:36,rj-ce,299574.6666666667,72.73
4886,2024-06-10 19:58:36,rj-ce,330906.93333333335,31.15
4887,2024-06-10 20:03:36,rj-ce,410149.4666666667,31.12
4888,2024-06-10 20:08:36,rj-ce,339696.5333333333,31.27
4889,2024-06-10 20:13:36,rj-ce,310741.4,31.140000000000004
4890,2024-06-10 20:18:36,rj-ce,348901.2,31.12
4891,2024-06-10 20:23:36,rj-ce,361333.93333333335,31.230000000000008
4892,2024-06-10 20:28:36,rj-ce,386353.6,31.130000000000003
4893,2024-06-10 20:33:36,rj-ce,321659.2,31.190000000000005
4894,2024-06-10 20:38:36,rj-ce,311649.73333333334,31.17
4895,2024-06-10 20:43:36,rj-ce,304063.13333333336,31.25
4896,2024-06-10 20:48:36,rj-ce,349104.8,31.190000000000005
4897,2024-06-10 20:53:36,rj-ce,315148.4,31.12
4898,2024-06-10 20:58:36,rj-ce,341696.13333333336,31.18
4899,2024-06-10 21:03:36,rj-ce,365685.06666666665,31.130000000000003
4900,2024-06-10 21:08:36,rj-ce,321094.73333333334,31.34
4901,2024-06-10 21:18:36,rj-ce,327173.2,31.15
4902,2024-06-10 21:23:36,rj-ce,335875.73333333334,31.15
4903,2024-06-10 21:28:36,rj-ce,302894.8,31.29
4904,2024-06-10 21:33:36,rj-ce,346542.26666666666,31.120000000000005
4905,2024-06-10 21:38:35,rj-ce,348154.93333333335,31.190000000000005
4906,2024-06-10 21:43:35,rj-ce,321907.0,31.190000000000005
4907,2024-06-10 21:48:35,rj-ce,349057.8,31.130000000000003
4908,2024-06-10 21:53:35,rj-ce,297355.0,31.51
4909,2024-06-10 21:58:35,rj-ce,318155.6666666667,31.22
4910,2024-06-10 22:03:35,rj-ce,374683.8,31.21
4911,2024-06-10 22:08:35,rj-ce,337459.6,31.160000000000004
4912,2024-06-10 22:13:35,rj-ce,325328.06666666665,31.23
4913,2024-06-10 22:18:35,rj-ce,315447.73333333334,31.18
4914,2024-06-10 22:23:35,rj-ce,358252.4,31.190000000000005
4915,2024-06-10 22:28:35,rj-ce,319660.73333333334,31.17
4916,2024-06-10 22:33:35,rj-ce,320015.4666666667,31.170000000000005
4917,2024-06-10 22:43:35,rj-ce,324957.3333333333,31.190000000000005
4918,2024-06-10 22:48:35,rj-ce,336868.6666666667,31.170000000000005
4919,2024-06-10 22:53:35,rj-ce,314261.3333333333,31.170000000000005
4920,2024-06-10 22:58:35,rj-ce,338554.2,31.24
4921,2024-06-10 23:03:35,rj-ce,328760.4,31.190000000000005
4922,2024-06-10 23:08:35,rj-ce,356410.86666666664,31.160000000000004
4923,2024-06-10 23:13:35,rj-ce,325297.4666666667,31.25
4924,2024-06-10 23:18:35,rj-ce,352438.13333333336,31.170000000000005
4925,2024-06-10 23:23:35,rj-ce,327667.8,31.23
4926,2024-06-10 23:28:35,rj-ce,315789.93333333335,31.24
4927,2024-06-10 23:33:35,rj-ce,344415.2,31.19
4928,2024-06-10 23:38:35,rj-ce,334248.4666666667,31.200000000000006
4929,2024-06-10 23:43:35,rj-ce,277803.8,31.18
4930,2024-06-10 23:48:35,rj-ce,367126.06666666665,31.410000000000004
4931,2024-06-10 23:53:35,rj-ce,314343.0,31.2
4932,2024-06-10 23:58:35,rj-ce,348270.2,31.12
4933,2024-06-11 00:08:35,rj-ce,338399.6,31.58
4934,2024-06-11 00:13:35,rj-ce,351001.3333333333,32.1
4935,2024-06-11 00:18:35,rj-ce,346513.5333333333,31.18
4936,2024-06-11 00:23:35,rj-ce,352142.4,31.19
4937,2024-06-11 00:28:35,rj-ce,342759.4666666667,31.18
4938,2024-06-11 00:33:35,rj-ce,308462.2,32.06000000000001
4939,2024-06-11 00:38:35,rj-ce,281880.73333333334,31.200000000000006
4940,2024-06-11 00:43:35,rj-ce,345666.5333333333,31.2
4941,2024-06-11 00:48:35,rj-ce,345759.6666666667,31.18
4942,2024-06-11 00:53:36,rj-ce,356179.86666666664,31.15
4943,2024-06-11 00:58:36,rj-ce,316479.93333333335,31.190000000000005
4944,2024-06-11 01:03:36,rj-ce,345625.86666666664,31.130000000000003
4945,2024-06-11 01:08:36,rj-ce,347581.26666666666,31.15
4946,2024-06-11 01:13:36,rj-ce,341813.26666666666,31.16
4947,2024-06-11 01:18:36,rj-ce,337836.4666666667,31.110000000000003
4948,2024-06-11 01:23:36,rj-ce,309829.4,31.14
4949,2024-06-11 01:33:36,rj-ce,336739.26666666666,31.12
4950,2024-06-11 01:38:36,rj-ce,311608.06666666665,31.120000000000005
4951,2024-06-11 01:43:36,rj-ce,309709.6,31.140000000000004
4952,2024-06-11 01:48:36,rj-ce,319977.2,31.100000000000005
4953,2024-06-11 01:53:36,rj-ce,292183.26666666666,31.100000000000005
4954,2024-06-11 01:58:36,rj-ce,315705.06666666665,31.18
4955,2024-06-11 02:03:36,rj-ce,331976.5333333333,31.090000000000003
4956,2024-06-11 02:08:36,rj-ce,353491.8,31.4
4957,2024-06-11 02:13:36,rj-ce,349728.13333333336,31.09
4958,2024-06-11 02:18:36,rj-ce,367044.6666666667,31.170000000000005
4959,2024-06-11 02:23:36,rj-ce,338168.4666666667,31.16
4960,2024-06-11 02:28:36,rj-ce,324833.4666666667,31.1
4961,2024-06-11 02:33:36,rj-ce,369643.8,31.110000000000003
4962,2024-06-11 02:38:36,rj-ce,288059.4,31.22000000000001
4963,2024-06-11 02:43:36,rj-ce,390572.13333333336,31.090000000000003
4964,2024-06-11 02:58:36,rj-ce,341680.93333333335,31.1
4965,2024-06-11 03:03:36,rj-ce,371432.3333333333,31.21
4966,2024-06-11 03:08:36,rj-ce,375071.0,31.090000000000003
4967,2024-06-11 03:13:36,rj-ce,358085.4666666667,31.1
4968,2024-06-11 03:18:36,rj-ce,295249.6,31.07
4969,2024-06-11 03:23:36,rj-ce,309486.4,31.3
4970,2024-06-11 03:28:36,rj-ce,333961.8,31.120000000000005
4971,2024-06-11 03:33:36,rj-ce,323604.8,31.08
4972,2024-06-11 03:38:36,rj-ce,293604.26666666666,31.040000000000003
4973,2024-06-11 03:43:36,rj-ce,336767.4666666667,31.110000000000003
4974,2024-06-11 03:48:36,rj-ce,305281.06666666665,31.15
4975,2024-06-11 03:53:36,rj-ce,323703.4,31.12
4976,2024-06-11 03:58:36,rj-ce,343079.6,31.1
4977,2024-06-11 04:03:36,rj-ce,335310.13333333336,31.100000000000005
4978,2024-06-11 04:08:35,rj-ce,366858.93333333335,31.090000000000003
4979,2024-06-11 04:13:35,rj-ce,315690.3333333333,31.08
4980,2024-06-11 04:23:35,rj-ce,308935.73333333334,31.08
4981,2024-06-11 04:28:35,rj-ce,339567.5333333333,31.090000000000003
4982,2024-06-11 04:33:35,rj-ce,295723.5333333333,31.140000000000004
4983,2024-06-11 04:38:35,rj-ce,361034.8,31.15
4984,2024-06-11 04:43:35,rj-ce,314486.93333333335,31.090000000000003
4985,2024-06-11 04:48:35,rj-ce,280145.3333333333,31.24
4986,2024-06-11 04:53:35,rj-ce,322929.4666666667,31.080000000000005
4987,2024-06-11 04:58:35,rj-ce,303612.06666666665,31.110000000000003
4988,2024-06-11 05:03:35,rj-ce,293478.73333333334,31.120000000000005
4989,2024-06-11 05:08:35,rj-ce,338892.2,31.700000000000006
4990,2024-06-11 05:13:35,rj-ce,330133.26666666666,31.1
4991,2024-06-11 05:18:35,rj-ce,347956.6,31.070000000000004
4992,2024-06-11 05:23:35,rj-ce,328505.6,31.130000000000003
4993,2024-06-11 05:28:35,rj-ce,303210.13333333336,31.090000000000003
4994,2024-06-11 05:33:35,rj-ce,359011.4666666667,31.08
4995,2024-06-11 05:38:35,rj-ce,337341.6,31.110000000000003
4996,2024-06-11 05:48:35,rj-ce,341209.86666666664,31.070000000000004
4997,2024-06-11 05:53:35,rj-ce,325882.6,44.39
4998,2024-06-11 05:58:35,rj-ce,330066.73333333334,31.100000000000005
4999,2024-06-11 06:03:35,rj-ce,317291.73333333334,31.110000000000003
5000,2024-06-11 06:08:35,rj-ce,350472.06666666665,31.12
5001,2024-06-11 06:13:35,rj-ce,338887.93333333335,31.110000000000003
5002,2024-06-11 06:18:35,rj-ce,308754.6,31.140000000000004
5003,2024-06-11 06:23:35,rj-ce,316641.6,31.140000000000004
5004,2024-06-11 06:28:35,rj-ce,340098.4666666667,31.08
5005,2024-06-11 06:33:35,rj-ce,316143.06666666665,31.27
5006,2024-06-11 06:38:35,rj-ce,350566.4666666667,31.070000000000004
5007,2024-06-11 06:43:35,rj-ce,309559.2,31.140000000000004
5008,2024-06-11 06:48:35,rj-ce,317454.73333333334,31.13000000000001
5009,2024-06-11 06:53:35,rj-ce,310204.0,31.08
5010,2024-06-11 06:58:35,rj-ce,324271.4,31.16
5011,2024-06-11 07:03:36,rj-ce,342556.2,31.100000000000005
5012,2024-06-11 07:13:36,rj-ce,367951.4,31.09
5013,2024-06-11 07:18:35,rj-ce,334180.13333333336,31.12
5014,2024-06-11 07:23:36,rj-ce,345265.3333333333,31.25
5015,2024-06-11 07:28:36,rj-ce,344754.5333333333,31.090000000000003
5016,2024-06-11 07:33:36,rj-ce,362978.86666666664,31.06
5017,2024-06-11 07:38:36,rj-ce,284906.4666666667,31.070000000000004
5018,2024-06-11 07:43:37,rj-ce,329055.06666666665,31.190000000000005
5019,2024-06-11 07:48:36,rj-ce,364032.4666666667,31.18
5020,2024-06-11 07:53:36,rj-ce,340780.86666666664,31.08
5021,2024-06-11 07:58:36,rj-ce,316535.13333333336,31.090000000000003
5022,2024-06-11 08:03:36,rj-ce,344947.0,31.110000000000003
5023,2024-06-11 08:08:35,rj-ce,301497.86666666664,31.160000000000004
5024,2024-06-11 08:13:36,rj-ce,332863.73333333334,31.57
5025,2024-06-11 08:18:36,rj-ce,338523.4666666667,35.18000000000001
5026,2024-06-11 08:23:36,rj-ce,373185.86666666664,31.1
5027,2024-06-11 08:28:35,rj-ce,336748.6666666667,31.070000000000004
5028,2024-06-11 08:38:36,rj-ce,337493.3333333333,31.18
5029,2024-06-11 08:43:36,rj-ce,322202.6,31.06
5030,2024-06-11 08:48:36,rj-ce,324835.2,31.21
5031,2024-06-11 08:53:36,rj-ce,339403.26666666666,31.090000000000003
5032,2024-06-11 08:58:36,rj-ce,351171.93333333335,31.110000000000003
5033,2024-06-11 09:03:36,rj-ce,333681.4666666667,31.08
5034,2024-06-11 09:08:59,rj-ce,106636.46666666666,31.080000000000005
5035,2024-06-11 09:13:36,rj-ce,315966.4,31.2
5036,2024-06-11 09:18:36,rj-ce,357370.93333333335,33.09
5037,2024-06-11 09:23:36,rj-ce,366861.8,31.070000000000004
5038,2024-06-11 09:28:36,rj-ce,379662.4666666667,32.85
5039,2024-06-11 09:33:36,rj-ce,360402.5333333333,33.81999999999999
5040,2024-06-11 09:38:36,rj-ce,306338.13333333336,33.38
5041,2024-06-11 09:43:37,rj-ce,308929.93333333335,32.65
5042,2024-06-11 09:48:36,rj-ce,363974.5333333333,32.58
5043,2024-06-11 09:53:35,rj-ce,343557.93333333335,30.95
5044,2024-06-11 10:03:35,rj-ce,358575.73333333334,30.97
5045,2024-06-11 10:08:35,rj-ce,346101.0,30.96
5046,2024-06-11 10:13:36,rj-ce,344315.06666666665,30.96
5047,2024-06-11 10:18:35,rj-ce,351450.5333333333,30.95
5048,2024-06-11 10:23:36,rj-ce,346885.3333333333,31.790000000000003
5049,2024-06-11 10:28:36,rj-ce,317616.3333333333,30.94
5050,2024-06-11 10:33:36,rj-ce,362752.13333333336,31.04
5051,2024-06-11 10:38:36,rj-ce,352616.06666666665,30.94
5052,2024-06-11 10:43:36,rj-ce,347949.8,31.079999999999995
5053,2024-06-11 10:48:36,rj-ce,319628.6666666667,30.92
5054,2024-06-11 10:53:36,rj-ce,393654.73333333334,31.01
5055,2024-06-11 10:58:36,rj-ce,330984.06666666665,30.99
5056,2024-06-11 11:03:36,rj-ce,376373.73333333334,30.99
5057,2024-06-11 11:08:35,rj-ce,350296.93333333335,30.96
5058,2024-06-11 11:13:35,rj-ce,349587.8,30.94
5059,2024-06-11 11:18:35,rj-ce,369544.93333333335,30.98
5060,2024-06-11 11:28:35,rj-ce,317536.6,30.999999999999996
5061,2024-06-11 11:33:36,rj-ce,305261.5333333333,30.91
5062,2024-06-11 11:38:35,rj-ce,323293.26666666666,30.97
5063,2024-06-11 11:43:36,rj-ce,347558.4666666667,30.97
5064,2024-06-11 11:48:36,rj-ce,296838.6,30.94
5065,2024-06-11 11:53:36,rj-ce,307741.8,31.529999999999998
5066,2024-06-11 11:58:36,rj-ce,363313.6666666667,31.02
5067,2024-06-11 12:03:36,rj-ce,313625.3333333333,30.96
5068,2024-06-11 12:08:36,rj-ce,288435.73333333334,30.99
5069,2024-06-11 12:13:36,rj-ce,374100.6666666667,32.940000000000005
5070,2024-06-11 12:18:36,rj-ce,335027.2,32.67
5071,2024-06-11 12:23:36,rj-ce,364529.4,32.64
5072,2024-06-11 12:28:36,rj-ce,286196.26666666666,31.1
5073,2024-06-11 12:33:36,rj-ce,338618.8,31.110000000000003
5074,2024-06-11 12:38:36,rj-ce,300716.86666666664,31.1
5075,2024-06-11 12:43:36,rj-ce,358227.06666666665,31.1
5076,2024-06-11 12:53:36,rj-ce,371030.26666666666,31.130000000000003
5077,2024-06-11 12:58:36,rj-ce,334879.73333333334,31.08
5078,2024-06-11 13:03:35,rj-ce,351360.6,31.120000000000005
5079,2024-06-11 13:08:35,rj-ce,310936.13333333336,45.440000000000005
5080,2024-06-11 13:13:35,rj-ce,325107.8,31.2
5081,2024-06-11 13:18:35,rj-ce,377994.4,31.12
5082,2024-06-11 13:23:35,rj-ce,356737.73333333334,31.090000000000003
5083,2024-06-11 13:28:35,rj-ce,319499.8,31.42
5084,2024-06-11 13:33:35,rj-ce,300466.6,31.4
5085,2024-06-11 13:38:35,rj-ce,334015.6,31.090000000000003
5086,2024-06-11 13:43:35,rj-ce,306263.6666666667,31.090000000000003
5087,2024-06-11 13:48:35,rj-ce,313386.2,31.1
5088,2024-06-11 13:53:35,rj-ce,336975.26666666666,31.37
5089,2024-06-11 13:58:36,rj-ce,328202.86666666664,31.17
5090,2024-06-11 14:03:36,rj-ce,283147.5333333333,31.12
5091,2024-06-11 14:08:35,rj-ce,322965.3333333333,31.100000000000005
5092,2024-06-11 14:18:35,rj-ce,358697.2,31.2
5093,2024-06-11 17:03:35,rj-ce,330655.6,31.14
5094,2024-06-07 00:04:05,ba-es,295632.625,12.62
5095,2024-06-07 00:09:06,ba-es,356861.6,12.71
5096,2024-06-07 00:14:06,ba-es,314939.93333333335,12.580000000000002
5097,2024-06-07 00:19:06,ba-es,169198.06666666668,12.85
5098,2024-06-07 00:24:06,ba-es,313449.6,12.45
5099,2024-06-07 00:29:06,ba-es,288970.2,12.47
5100,2024-06-07 00:34:06,ba-es,391451.26666666666,15.329999999999998
5101,2024-06-07 00:39:06,ba-es,325164.4666666667,12.44
5102,2024-06-07 00:44:06,ba-es,366687.3333333333,12.41
5103,2024-06-07 00:49:06,ba-es,295510.93333333335,12.48
5104,2024-06-07 00:54:05,ba-es,308199.8,12.45
5105,2024-06-07 00:59:05,ba-es,256624.66666666666,12.500000000000002
5106,2024-06-07 01:04:05,ba-es,338906.0,12.41
5107,2024-06-07 01:09:05,ba-es,290647.4666666667,12.43
5108,2024-06-07 01:14:05,ba-es,324287.4666666667,12.42
5109,2024-06-07 01:19:05,ba-es,342617.0,12.48
5110,2024-06-07 01:24:05,ba-es,289206.0,12.42
5111,2024-06-07 01:29:05,ba-es,334859.26666666666,12.44
5112,2024-06-07 01:34:05,ba-es,277243.3333333333,12.48
5113,2024-06-07 01:39:05,ba-es,318285.86666666664,12.45
5114,2024-06-07 01:44:05,ba-es,320232.73333333334,12.45
5115,2024-06-07 01:49:05,ba-es,349867.13333333336,12.580000000000002
5116,2024-06-07 01:54:05,ba-es,329328.93333333335,12.48
5117,2024-06-07 01:59:05,ba-es,301354.73333333334,12.45
5118,2024-06-07 02:04:05,ba-es,292413.2,12.44
5119,2024-06-07 02:09:05,ba-es,336058.5333333333,12.44
5120,2024-06-07 02:14:05,ba-es,311639.2,12.45
5121,2024-06-07 02:19:05,ba-es,335483.6666666667,12.44
5122,2024-06-07 02:24:05,ba-es,300217.2,12.56
5123,2024-06-07 02:29:05,ba-es,292706.6,41.82
5124,2024-06-07 02:34:06,ba-es,111450.66666666667,12.49
5125,2024-06-07 02:39:05,ba-es,313739.5333333333,12.49
5126,2024-06-07 02:44:05,ba-es,320880.86666666664,12.460000000000004
5127,2024-06-07 02:49:05,ba-es,310784.86666666664,12.44
5128,2024-06-07 02:54:05,ba-es,299483.73333333334,12.420000000000002
5129,2024-06-07 02:59:06,ba-es,339761.06666666665,12.53
5130,2024-06-07 03:04:06,ba-es,318017.5333333333,12.420000000000002
5131,2024-06-07 03:09:06,ba-es,165398.66666666666,12.46
5132,2024-06-07 03:14:06,ba-es,300668.26666666666,12.48
5133,2024-06-07 03:19:06,ba-es,320388.6666666667,12.47
5134,2024-06-07 03:24:06,ba-es,332845.8,12.470000000000002
5135,2024-06-07 03:29:06,ba-es,316938.3333333333,12.59
5136,2024-06-07 03:34:06,ba-es,290842.13333333336,12.44
5137,2024-06-07 03:39:06,ba-es,308703.2,12.44
5138,2024-06-07 03:44:06,ba-es,184771.93333333332,12.55
5139,2024-06-07 03:49:06,ba-es,291422.4666666667,12.45
5140,2024-06-07 03:54:06,ba-es,341922.13333333336,12.46
5141,2024-06-07 03:59:06,ba-es,309305.06666666665,12.48
5142,2024-06-07 04:04:06,ba-es,325104.5333333333,12.510000000000002
5143,2024-06-07 04:09:06,ba-es,199757.46666666667,12.6
5144,2024-06-07 04:14:05,ba-es,305462.3333333333,12.73
5145,2024-06-07 04:19:05,ba-es,324372.6,12.64
5146,2024-06-07 04:24:05,ba-es,309057.4,12.44
5147,2024-06-07 04:29:05,ba-es,287169.13333333336,12.45
5148,2024-06-07 04:34:05,ba-es,341839.06666666665,12.470000000000002
5149,2024-06-07 04:39:05,ba-es,285416.4,12.42
5150,2024-06-07 04:44:05,ba-es,366783.0,12.46
5151,2024-06-07 04:49:05,ba-es,286653.06666666665,12.47
5152,2024-06-07 04:54:05,ba-es,360698.4666666667,12.48
5153,2024-06-07 04:59:05,ba-es,312872.93333333335,12.72
5154,2024-06-07 05:04:05,ba-es,314235.2,12.45
5155,2024-06-07 05:09:05,ba-es,287207.26666666666,12.49
5156,2024-06-07 05:14:05,ba-es,319220.06666666665,12.44
5157,2024-06-07 05:19:05,ba-es,342458.0,12.470000000000002
5158,2024-06-07 05:24:05,ba-es,321208.73333333334,12.44
5159,2024-06-07 05:29:05,ba-es,333142.4666666667,12.8
5160,2024-06-07 05:34:05,ba-es,291151.5333333333,12.48
5161,2024-06-07 05:39:05,ba-es,304111.26666666666,12.48
5162,2024-06-07 05:44:05,ba-es,286995.13333333336,12.470000000000002
5163,2024-06-07 05:49:05,ba-es,283784.6666666667,12.45
5164,2024-06-07 05:54:05,ba-es,327070.4,12.49
5165,2024-06-07 05:59:05,ba-es,332088.4666666667,12.48
5166,2024-06-07 06:04:05,ba-es,328884.13333333336,12.44
5167,2024-06-07 06:09:05,ba-es,319022.93333333335,12.41
5168,2024-06-07 06:14:06,ba-es,238972.53333333333,12.45
5169,2024-06-07 06:19:06,ba-es,218793.0,12.500000000000002
5170,2024-06-07 06:24:06,ba-es,319534.3333333333,15.04
5171,2024-06-07 06:29:05,ba-es,351270.06666666665,12.46
5172,2024-06-07 06:34:06,ba-es,358444.6666666667,12.61
5173,2024-06-07 06:39:06,ba-es,330573.5333333333,12.44
5174,2024-06-07 06:44:06,ba-es,349542.13333333336,12.470000000000002
5175,2024-06-07 06:49:06,ba-es,353583.0,12.44
5176,2024-06-07 06:54:06,ba-es,344072.4,12.73
5177,2024-06-07 06:59:06,ba-es,339789.6666666667,12.670000000000002
5178,2024-06-07 07:04:06,ba-es,340905.26666666666,12.54
5179,2024-06-07 07:09:06,ba-es,312200.6,12.43
5180,2024-06-07 07:14:06,ba-es,320748.06666666665,12.47
5181,2024-06-07 07:19:06,ba-es,317510.26666666666,12.48
5182,2024-06-07 07:24:05,ba-es,386059.0,12.72
5183,2024-06-07 07:29:05,ba-es,302750.86666666664,12.470000000000002
5184,2024-06-07 07:34:05,ba-es,344617.06666666665,12.47
5185,2024-06-07 07:39:05,ba-es,331804.2,12.46
5186,2024-06-07 07:44:05,ba-es,301447.06666666665,12.48
5187,2024-06-07 07:49:05,ba-es,321115.13333333336,12.57
5188,2024-06-07 07:54:05,ba-es,331357.86666666664,12.45
5189,2024-06-07 07:59:05,ba-es,290064.6666666667,16.29
5190,2024-06-07 08:04:05,ba-es,289844.13333333336,12.44
5191,2024-06-07 08:09:05,ba-es,293759.26666666666,12.420000000000002
5192,2024-06-07 08:14:08,ba-es,32248.0,12.420000000000002
5193,2024-06-07 08:19:05,ba-es,336850.0,12.46
5194,2024-06-07 08:24:05,ba-es,318604.13333333336,12.46
5195,2024-06-07 08:29:05,ba-es,314871.5333333333,12.44
5196,2024-06-07 08:34:05,ba-es,342012.4666666667,12.47
5197,2024-06-07 08:39:05,ba-es,352285.06666666665,12.45
5198,2024-06-07 08:44:05,ba-es,391627.86666666664,12.64
5199,2024-06-07 08:49:05,ba-es,303476.2,12.52
5200,2024-06-07 08:54:05,ba-es,319315.86666666664,12.39
5201,2024-06-07 08:59:05,ba-es,324120.0,12.39
5202,2024-06-07 09:04:05,ba-es,362607.86666666664,12.4
5203,2024-06-07 09:09:05,ba-es,344490.3333333333,12.43
5204,2024-06-07 09:14:05,ba-es,363534.26666666666,12.4
5205,2024-06-07 09:19:05,ba-es,344544.06666666665,12.37
5206,2024-06-07 09:24:05,ba-es,371325.4,12.59
5207,2024-06-07 09:29:06,ba-es,331110.0,12.400000000000002
5208,2024-06-07 09:34:05,ba-es,332297.86666666664,12.4
5209,2024-06-07 09:39:05,ba-es,310950.8,12.5
5210,2024-06-07 09:44:06,ba-es,346032.0,12.38
5211,2024-06-07 09:49:06,ba-es,323227.06666666665,12.39
5212,2024-06-07 09:54:06,ba-es,307170.6,12.61
5213,2024-06-07 09:59:06,ba-es,291149.8,12.660000000000002
5214,2024-06-07 10:04:06,ba-es,319570.26666666666,12.37
5215,2024-06-07 10:09:06,ba-es,335329.3333333333,12.57
5216,2024-06-07 10:14:06,ba-es,291088.3333333333,12.38
5217,2024-06-07 10:19:06,ba-es,341987.6666666667,12.36
5218,2024-06-07 10:24:06,ba-es,366181.13333333336,12.38
5219,2024-06-07 10:29:06,ba-es,334734.86666666664,12.37
5220,2024-06-07 10:34:06,ba-es,293703.06666666665,12.38
5221,2024-06-07 10:39:05,ba-es,339739.26666666666,12.39
5222,2024-06-07 10:44:05,ba-es,286991.3333333333,12.36
5223,2024-06-07 10:49:05,ba-es,352793.8,12.400000000000002
5224,2024-06-07 10:54:05,ba-es,298849.4666666667,12.37
5225,2024-06-07 10:59:05,ba-es,319237.4666666667,12.36
5226,2024-06-07 11:04:05,ba-es,316659.5333333333,12.36
5227,2024-06-07 11:09:05,ba-es,344042.2,12.67
5228,2024-06-07 11:14:05,ba-es,309538.13333333336,12.35
5229,2024-06-07 11:19:05,ba-es,316656.4,12.42
5230,2024-06-07 11:24:05,ba-es,329306.0,12.42
5231,2024-06-07 11:29:05,ba-es,310995.73333333334,12.34
5232,2024-06-07 11:34:05,ba-es,302229.4666666667,12.39
5233,2024-06-07 11:39:06,ba-es,173292.8,12.37
5234,2024-06-07 11:44:05,ba-es,283146.3333333333,12.35
